27.63,48.71,0
27.63,48.68,0
27.63,48.64,0
27.64,48.58,0
27.65,48.51,0
27.65,48.51,0
27.66,48.55,0
27.66,48.55,0
27.67,48.51,0
27.69,48.45,0
27.69,48.38,0
27.69,48.35,0
27.7,48.32,0
27.71,48.29,0
27.71,48.29,0
27.73,48.25,0
27.73,48.25,0
27.73,48.25,0
27.73,48.25,0
27.73,48.32,0
27.74,48.29,0
27.73,48.25,0
27.72,48.25,0
27.72,48.25,0
27.72,48.32,0
27.74,48.32,0
27.73,48.35,0
27.75,48.32,0
27.76,48.32,0
27.77,48.25,0
27.77,48.29,0
27.76,48.25,0
27.77,48.29,0
27.77,48.29,0
27.77,48.25,0
27.78,48.25,0
27.79,48.25,0
27.81,48.29,0
27.8,48.25,0
27.8,48.22,0
27.8,48.22,0
27.8,48.19,0
27.8,48.16,0
27.79,48.16,0
27.8,48.16,0
27.81,48.16,0
27.81,48.12,0
27.81,48.16,0
27.82,48.12,0
27.83,48.12,0
27.82,48.16,0
27.83,48.12,0
27.84,48.16,0
27.85,48.16,0
27.84,48.12,0
27.87,48.12,0
27.86,48.16,0
27.86,48.16,0
27.85,48.12,0
27.85,48.12,0
27.86,48.12,0
27.85,48.16,0
27.86,48.16,0
27.87,48.16,0
27.87,48.12,0
27.86,48.12,0
27.87,48.12,0
27.87,48.12,0
27.87,48.12,0
27.88,48.16,0
27.88,48.16,0
27.89,48.16,0
27.89,48.12,0
27.92,48.12,0
27.91,48.12,0
27.91,48.12,0
27.9,48.12,0
27.9,48.09,0
27.91,48.06,0
27.89,48.12,0
27.9,48.12,0
27.91,48.12,0
27.9,48.12,0
27.91,48.16,0
27.91,48.16,0
27.91,48.19,0
27.91,48.19,0
27.91,48.19,0
27.92,48.16,0
27.92,48.19,0
27.91,48.19,0
27.92,48.19,0
27.93,48.19,0
27.93,48.25,0
27.93,48.25,0
27.93,48.25,0
27.93,48.29,0
27.92,48.32,0
27.93,48.38,0
27.93,48.42,0
27.93,48.45,0
27.93,48.45,0
27.93,48.48,0
27.93,48.55,0
27.93,48.58,0
27.93,48.61,0
27.93,48.68,0
27.94,48.68,0
27.95,48.68,0
27.94,48.71,0
27.94,48.74,0
27.92,48.71,0
27.93,48.74,0
27.93,48.77,0
27.94,48.74,0
27.95,48.74,0
27.95,48.77,0
27.95,48.77,0
27.96,48.77,0
27.94,48.77,0
27.92,48.74,0
27.92,48.77,0
27.89,48.58,0
27.9,48.51,0
27.87,48.58,0
27.86,48.58,0
27.85,48.77,0
27.85,48.84,0
27.82,48.77,0
27.82,48.77,0
27.81,48.74,0
27.8,48.71,0
27.8,48.71,0
27.79,48.71,0
27.77,48.71,0
27.77,48.77,0
27.75,48.81,0
27.77,48.87,0
27.75,48.94,0
27.75,48.9,0
27.73,48.94,0
27.72,48.9,0
27.71,48.84,0
27.69,48.84,0
27.7,48.84,0
27.68,48.9,0
27.67,48.94,0
27.65,48.9,0
27.67,48.94,0
27.64,48.94,0
27.64,48.94,0
27.64,48.9,0
27.64,48.87,0
27.64,48.87,0
27.64,48.97,0
27.64,48.97,0
27.63,48.9,0
27.62,48.9,0
27.62,48.9,0
27.62,48.9,0
27.61,48.9,0
27.6,48.97,0
27.6,48.9,0
27.61,48.87,0
27.59,48.74,0
27.58,48.74,0
27.59,48.81,0
27.59,48.87,0
27.58,48.84,0
27.6,48.87,0
27.58,48.9,0
27.58,48.87,0
27.58,48.87,0
27.56,48.84,0
27.57,48.81,0
27.55,48.77,0
27.57,48.77,0
27.57,48.71,0
27.56,48.77,0
27.54,48.81,0
27.53,48.77,0
27.52,48.74,0
27.51,48.74,0
27.5,48.81,0
27.5,48.77,0
27.5,48.77,0
27.49,48.84,0
27.5,48.84,0
27.49,48.84,0
27.48,48.77,0
27.5,48.71,0
27.48,48.68,0
27.48,48.74,0
27.49,48.71,0
27.49,48.68,0
27.48,48.77,0
27.49,48.77,0
27.49,48.74,0
27.49,48.71,0
27.48,48.64,0
27.48,48.68,0
27.48,48.61,0
27.47,48.68,0
27.47,48.68,0
27.47,48.71,0
27.47,48.71,0
27.45,48.64,0
27.46,48.71,0
27.45,48.68,0
27.45,48.61,0
27.45,48.58,0
27.45,48.51,0
27.46,48.48,0
27.46,48.48,0
27.45,48.48,0
27.45,48.48,0
27.43,48.45,0
27.44,48.45,0
27.43,48.45,0
27.42,48.51,0
27.41,48.51,0
27.41,48.55,0
27.42,48.58,0
27.4,48.48,0
27.41,48.45,0
27.4,48.48,0
27.4,48.48,0
27.4,48.51,0
27.39,48.51,0
27.39,48.58,0
27.39,48.58,0
27.39,48.58,0
27.39,48.58,0
27.38,48.51,0
27.38,48.48,0
27.37,48.51,0
27.39,48.48,0
27.39,48.45,0
27.39,48.45,0
27.39,48.45,0
27.39,48.45,0
27.39,48.48,0
27.38,48.32,0
27.37,48.38,0
27.36,48.38,0
27.35,48.48,0
27.35,48.45,0
27.36,48.35,0
27.36,48.38,0
27.34,48.35,0
27.36,48.42,0
27.36,48.38,0
27.34,48.29,0
27.35,48.32,0
27.35,48.35,0
27.34,48.38,0
27.33,48.38,0
27.33,48.42,0
27.32,48.42,0
27.33,48.38,0
27.33,48.45,0
27.33,48.45,0
27.34,48.48,0
27.35,48.45,0
27.34,48.51,0
27.33,48.45,0
27.33,48.45,0
27.34,48.42,0
27.34,48.45,0
27.34,48.58,0
27.35,48.45,0
27.33,48.32,0
27.34,48.32,0
27.34,48.25,0
27.35,48.32,0
27.34,48.38,0
27.33,48.42,0
27.34,48.45,0
27.33,48.42,0
27.33,48.35,0
27.32,48.32,0
27.32,48.32,0
27.31,48.32,0
27.3,48.35,0
27.3,48.38,0
27.31,48.38,0
27.3,48.32,0
27.3,48.32,0
27.29,48.25,0
27.29,48.25,0
27.31,48.35,0
27.31,48.29,0
27.31,48.19,0
27.3,48.12,0
27.31,48.16,0
27.3,48.22,0
27.31,48.22,0
27.29,48.19,0
27.29,48.22,0
27.29,48.25,0
27.27,48.25,0
27.28,48.29,0
27.27,48.32,0
27.27,48.32,0
27.27,48.35,0
27.25,48.32,0
27.26,48.32,0
27.27,48.32,0
27.25,48.32,0
27.27,48.25,0
27.27,48.19,0
27.25,48.19,0
27.25,48.16,0
27.27,48.16,0
27.27,48.16,0
27.26,48.29,0
27.27,48.32,0
27.27,48.22,0
27.27,48.19,0
27.28,48.19,0
27.28,48.22,0
27.28,48.29,0
27.26,48.38,0
27.24,48.45,0
27.25,48.58,0
27.25,48.45,0
27.26,48.19,0
27.25,48.06,0
27.27,47.96,0
27.28,47.9,0
27.3,47.93,0
27.31,47.93,0
27.33,48.06,0
27.35,48.16,0
27.35,48.29,0
27.37,48.32,0
27.37,48.29,0
27.39,48.25,0
27.4,48.29,0
27.41,48.38,0
27.41,48.38,0
27.42,48.35,0
27.43,48.12,0
27.43,47.99,0
27.45,47.9,0
27.43,47.77,0
27.45,47.73,0
27.45,47.73,0
27.47,47.73,0
27.48,47.7,0
27.48,47.73,0
27.48,47.73,0
27.49,47.73,0
27.51,47.73,0
27.52,47.8,0
27.53,47.77,0
27.54,47.77,0
27.55,47.86,0
27.56,47.93,0
27.55,48.03,0
27.55,48.12,0
27.56,48.16,0
27.56,48.22,0
27.57,48.22,0
27.57,48.22,0
27.58,48.19,0
27.59,48.19,0
27.59,48.19,0
27.6,48.12,0
27.61,48.12,0
27.62,48.12,0
27.63,48.12,0
27.64,48.16,0
27.64,48.12,0
27.65,48.16,0
27.65,48.19,0
27.65,48.19,0
27.67,48.22,0
27.68,48.25,0
27.68,48.25,0
27.68,48.25,0
27.69,48.29,0
27.67,48.29,0
27.69,48.29,0
27.69,48.32,0
27.7,48.32,0
27.7,48.32,0
27.71,48.32,0
27.71,48.32,0
27.73,48.32,0
27.73,48.32,0
27.73,48.32,0
27.76,48.32,0
27.75,48.32,0
27.75,48.32,0
27.76,48.32,0
27.77,48.32,0
27.77,48.29,0
27.77,48.25,0
27.77,48.22,0
27.75,48.35,0
27.75,48.48,0
27.75,48.68,0
27.75,48.84,0
27.76,48.9,0
27.77,48.94,0
27.76,48.9,0
27.77,48.84,0
27.76,48.58,0
27.76,48.38,0
27.76,48.38,0
27.76,48.38,0
27.76,48.38,0
27.77,48.42,0
27.79,48.51,0
27.79,48.58,0
27.81,48.61,0
27.82,48.58,0
27.81,48.58,0
27.8,48.48,0
27.8,48.45,0
27.79,48.35,0
27.8,48.32,0
27.8,48.32,0
27.79,48.29,0
27.79,48.29,0
27.8,48.25,0
27.81,48.25,0
27.82,48.25,0
27.82,48.25,0
27.83,48.29,0
27.85,48.25,0
27.85,48.29,0
27.85,48.29,0
27.85,48.32,0
27.85,48.32,0
27.86,48.32,0
27.85,48.32,0
27.86,48.32,0
27.87,48.29,0
27.86,48.25,0
27.87,48.25,0
27.87,48.25,0
27.86,48.25,0
27.86,48.25,0
27.85,48.25,0
27.86,48.25,0
27.85,48.22,0
27.85,48.25,0
27.84,48.25,0
27.85,48.25,0
27.86,48.29,0
27.87,48.29,0
27.85,48.29,0
27.85,48.32,0
27.86,48.61,0
27.85,48.84,0
27.85,48.97,0
27.85,49.03,0
27.85,48.81,0
27.85,48.55,0
27.86,48.38,0
27.85,48.48,0
27.83,48.64,0
27.82,48.74,0
27.81,48.77,0
27.8,48.84,0
27.81,48.87,0
27.8,48.84,0
27.82,48.84,0
27.83,48.84,0
27.84,48.9,0
27.85,48.9,0
27.84,48.97,0
27.85,48.94,0
27.85,48.94,0
27.86,48.84,0
27.86,48.84,0
27.85,48.81,0
27.83,48.87,0
27.8,48.97,0
27.77,49.03,0
27.75,49.03,0
27.76,49.1,0
27.74,49.1,0
27.74,49.1,0
27.73,49.1,0
27.74,49.06,0
27.72,49,0
27.71,48.9,0
27.71,48.9,0
27.69,48.94,0
27.69,48.9,0
27.67,48.87,0
27.66,48.87,0
27.67,48.9,0
27.67,48.94,0
27.64,48.9,0
27.63,48.87,0
27.59,48.84,0
27.57,48.9,0
27.58,48.9,0
27.57,48.9,0
27.56,48.9,0
27.54,48.9,0
27.53,48.81,0
27.52,48.81,0
27.52,48.84,0
27.5,48.84,0
27.46,48.77,0
27.44,48.77,0
27.42,48.81,0
27.41,48.77,0
27.4,48.77,0
27.38,48.77,0
27.35,48.77,0
27.33,48.84,0
27.29,48.84,0
27.28,48.87,0
27.27,48.94,0
27.25,49,0
27.26,48.97,0
27.23,48.94,0
27.22,48.97,0
27.19,49.03,0
27.19,49,0
27.18,49,0
27.16,48.87,0
27.14,48.87,0
27.13,48.94,0
27.13,48.97,0
27.13,48.9,0
27.11,48.84,0
27.08,48.84,0
27.06,48.84,0
27.05,48.9,0
27.03,48.9,0
27.03,48.97,0
27.03,48.97,0
27.02,48.94,0
27.01,48.97,0
27,49,0
26.98,49.03,0
26.97,49.03,0
26.97,49.06,0
26.94,49,0
26.94,49,0
26.92,49,0
26.93,48.97,0
26.89,48.94,0
26.89,48.94,0
26.88,49.03,0
26.87,49,0
26.86,49.03,0
26.83,49.03,0
26.84,49.03,0
26.84,49.06,0
26.83,49.03,0
26.83,49.03,0
26.82,49,0
26.8,48.97,0
26.81,48.97,0
26.8,48.97,0
26.8,48.97,0
26.77,48.97,0
26.78,48.97,0
26.76,48.97,0
26.75,48.97,0
26.74,48.97,0
26.74,48.94,0
26.74,48.9,0
26.74,48.9,0
26.72,48.94,0
26.72,48.9,0
26.71,48.94,0
26.7,48.9,0
26.69,48.94,0
26.67,48.94,0
26.65,49,0
26.63,49.03,0
26.63,49.1,0
26.63,49.03,0
26.62,49.06,0
26.62,49.03,0
26.61,49.03,0
26.61,49.03,0
26.59,48.97,0
26.59,48.97,0
26.59,49.03,0
26.59,49,0
26.6,49,0
26.59,48.97,0
26.58,48.94,0
26.59,48.9,0
26.58,48.94,0
26.59,49,0
26.59,48.97,0
26.59,48.97,0
26.57,48.94,0
26.56,48.97,0
26.56,48.97,0
26.56,49,0
26.56,48.97,0
26.55,48.94,0
26.56,48.94,0
26.54,48.94,0
26.53,48.87,0
26.53,48.84,0
26.53,48.81,0
26.53,48.81,0
26.53,48.77,0
26.52,48.77,0
26.52,48.81,0
26.51,48.77,0
26.51,48.77,0
26.51,48.84,0
26.5,48.84,0
26.49,48.87,0
26.48,48.9,0
26.47,48.94,0
26.47,48.9,0
26.47,48.9,0
26.45,48.94,0
26.45,48.94,0
26.47,48.9,0
26.45,48.9,0
26.43,48.84,0
26.44,48.84,0
26.44,48.77,0
26.43,48.74,0
26.43,48.71,0
26.43,48.71,0
26.43,48.74,0
26.42,48.74,0
26.43,48.74,0
26.41,48.71,0
26.41,48.77,0
26.41,48.81,0
26.4,48.94,0
26.4,49,0
26.38,49.16,0
26.39,49.26,0
26.39,49.42,0
26.39,49.48,0
26.4,49.61,0
26.41,49.58,0
26.41,49.65,0
26.42,49.87,0
26.41,50,0
26.44,50,0
26.47,49.81,0
26.48,49.74,0
26.49,49.45,0
26.5,49.29,0
26.53,49.29,0
26.54,49.26,0
26.57,49.26,0
26.57,49.16,0
26.59,49.03,0
26.6,49.03,0
26.63,48.97,0
26.63,48.97,0
26.66,48.9,0
26.67,48.81,0
26.68,48.77,0
26.7,48.71,0
26.71,48.64,0
26.74,48.64,0
26.75,48.71,0
26.77,48.71,0
26.78,48.74,0
26.82,48.71,0
26.83,48.64,0
26.85,48.64,0
26.87,48.58,0
26.89,48.55,0
26.89,48.51,0
26.9,48.48,0
26.92,48.48,0
26.93,48.45,0
26.95,48.45,0
26.97,48.42,0
26.98,48.35,0
26.98,48.38,0
27.01,48.38,0
27,48.38,0
27.01,48.38,0
27.04,48.32,0
27.05,48.25,0
27.05,48.22,0
27.06,48.19,0
27.08,48.16,0
27.08,48.16,0
27.09,48.12,0
27.11,48.12,0
27.13,48.09,0
27.13,48.06,0
27.15,48.06,0
27.15,48.03,0
27.15,48.03,0
27.16,48.06,0
27.18,48.06,0
27.17,48.06,0
27.18,48.03,0
27.19,47.99,0
27.2,47.99,0
27.2,47.96,0
27.22,47.93,0
27.21,47.93,0
27.22,47.93,0
27.23,47.86,0
27.24,47.86,0
27.25,47.86,0
27.25,47.9,0
27.25,47.9,0
27.27,47.9,0
27.27,47.9,0
27.27,47.86,0
27.27,47.83,0
27.27,47.77,0
27.29,47.8,0
27.29,47.8,0
27.3,47.77,0
